ID,grade
620,11
571,15
215,10
123,9
46,10
243,2
605,16
419,13
428,10
138,10
475,13
51,15
416,11
306,2
4,10
2,15
240,15
262,13
11,16
265,12
327,11
302,12
366,9
574,16
384,9
310,11
259,16
227,12
494,9
572,15
178,14
615,11
555,10
198,10
478,13
131,15
218,16
485,10
238,14
101,16
335,9
414,7
538,11
403,15
219,10
100,12
553,15
282,10
150,10
359,10
364,15
140,7
220,15
279,14
35,10
357,12
245,15
147,14
599,10
158,16
321,11
318,8
510,12
52,11
152,13
40,12
330,10
626,16
19,13
630,12
225,12
528,11
584,16
94,12
491,10
406,16
69,10
204,9
367,10
286,15
15,12
585,9
29,16
274,14
167,9
421,13
425,14
136,14
155,16
448,12
383,13
408,12
493,10
181,12
386,10
232,15
79,16
512,11
280,15
449,11
506,12
597,10
269,13
1,12
30,15
638,10
369,13
156,16
543,12
548,10
379,10
593,16
365,10
84,16
388,15
285,14
270,10
42,10
211,9
248,11
106,10
358,13
76,12
398,11
20,14
354,13
80,16
351,14
431,9
409,10
395,13
278,9
580,13
443,12
339,10
498,10
514,14
149,14
472,9
436,12
594,16
66,16
241,15
142,12
186,13
347,8
407,11
589,14
50,16
196,13
179,9
382,9
237,10
340,7
420,10
287,14
294,2
27,11
412,14
59,8
424,14
65,15
295,9
